image,detected,gt_span_w,gt_span_h,iou,offset_x1,offset_y1,offset_x2,offset_y2,norm_x1,norm_y1,norm_x2,norm_y2,snap_x1,snap_x2,snap_y1,snap_y2,max_offset,max_norm,max_snap,grid_err_col,grid_err_row,grid_err_any
PMC3062595_table_4,1,96.63239999999999,29.040299999999995,0.9149234890937805,0.2158124511718782,1.5520074768066436,1.8806073242187438,0.4614748046874979,0.0022333342768251457,0.05344323153709307,0.019461457277463293,0.015890841509471253,0.2158124511718782,1.8806073242187438,1.5520074768066436,0.4614748046874979,1.8806073242187438,0.05344323153709307,1.8806073242187438,0.0,0.0,0.0
PMC3062595_table_4,1,128.1838,12.436,0.6016098260879517,2.7934948974609313,0.944215576171878,45.46072385253905,0.004756042480465794,0.021792885664654437,0.07592598714794774,0.3546526460640038,0.0003824414989116914,2.7934948974609313,26.689776147460947,0.944215576171878,0.004756042480465794,45.46072385253905,0.3546526460640038,26.689776147460947,1.0,0.0,1.0
PMC3062595_table_4,1,128.21390000000002,12.436,0.8481482863426208,0.32331850585939037,0.7172754211425811,10.332842236328133,0.38197619628905954,0.002521711810181192,0.05767734168081225,0.08059065543071485,0.030715358337814372,0.32331850585939037,10.332742236328102,0.7172754211425811,0.38197619628905954,10.332842236328133,0.08059065543071485,10.332742236328102,0.0,0.0,0.0
PMC3062595_table_4,1,128.2138,12.436,0.7475796341896057,1.3963798339843834,0.7791994018554718,24.281200341796875,0.3324423522949189,0.01089102603607711,0.062656754732669,0.18938055296541306,0.026732257341180357,1.3962798339843516,24.281200341796875,0.7791994018554718,0.3324423522949189,24.281200341796875,0.18938055296541306,24.281200341796875,0.0,0.0,0.0
PMC3062595_table_4,1,123.0326,12.436,0.900791585445404,1.0337943359375004,0.5930688781738311,2.3776364257812475,0.4040938110351533,0.008402604967606149,0.04768968142279118,0.019325255467097725,0.03249387351521014,1.0337943359375004,2.3776364257812475,0.5930688781738311,0.4040938110351533,2.3776364257812475,0.04768968142279118,2.3776364257812475,0.0,0.0,0.0
PMC3117774_table_0,1,70.9505,30.8936,0.8676540851593018,0.8361323608398408,1.8587328308105455,0.5797918457031273,1.937379980468748,0.011784728237853724,0.06016562753484688,0.008171779560441818,0.06271137000766333,0.8361323608398408,0.5797918457031273,1.8587328308105455,1.937379980468748,1.937379980468748,0.06271137000766333,1.937379980468748,0.0,0.0,0.0
PMC3117774_table_0,1,70.9505,30.1456,0.8675461411476135,1.3868869079589814,1.8559209350585917,0.2599142211914085,1.7721279296874997,0.019547246431793733,0.06156523456353801,0.003663317681924842,0.05878562475742727,1.3868869079589814,0.2599142211914085,1.8559209350585917,1.7721279296874997,1.8559209350585917,0.06156523456353801,1.8559209350585917,0.0,0.0,0.0
PMC3117774_table_0,1,70.9505,30.145500000000013,0.956912636756897,1.3780558837890595,0.5147808227539059,0.35644895019531475,0.09012353515623772,0.019422779033115473,0.017076539541686343,0.00502391033460391,0.002989618190318213,1.3780558837890595,0.35644895019531475,0.5147808227539059,0.09012353515623772,1.3780558837890595,0.019422779033115473,1.3780558837890595,0.0,0.0,0.0
PMC3117774_table_0,1,70.9505,30.075199999999995,0.9658384919166565,1.3341639770507783,0.3765462646484252,0.08354550781250225,0.07803300781250755,0.01880415186715778,0.012520158291496823,0.0011775182389483125,0.002594596471927288,1.3341639770507783,0.08354550781250225,0.3765462646484252,0.07813300781251087,1.3341639770507783,0.01880415186715778,1.3341639770507783,0.0,0.0,0.0
PMC3117774_table_0,1,70.9505,30.1456,0.9412642121315002,0.9798014892578095,0.60636857910157,0.09203737792968525,0.7735902832031343,0.013809648829223324,0.020114662806564473,0.001297205487342376,0.02566179751615938,0.9798014892578095,0.09203737792968525,0.6064685791015734,0.7735902832031343,0.9798014892578095,0.02566179751615938,0.9798014892578095,0.0,0.0,0.0
PMC3117774_table_0,1,70.9505,30.1456,0.9068712592124939,0.979267431640622,1.3228761718750093,0.32698422851562725,1.0992897705078235,0.01380212164312615,0.04388289408321643,0.004608624724499859,0.03646601064526244,0.979267431640622,0.32698422851562725,1.3228761718750093,1.0992897705078235,1.3228761718750093,0.04388289408321643,1.3228761718750093,0.0,0.0,0.0
PMC3117774_table_0,1,70.9505,28.20240000000001,0.928179144859314,1.0886348022460908,1.0356301025390735,0.1035116333007835,0.6462014648437275,0.015343581824597299,0.03672134650026498,0.0014589274677526372,0.022912995519662416,1.0886348022460908,0.1035116333007835,1.0356301025390735,0.6462014648437275,1.0886348022460908,0.03672134650026498,1.0886348022460908,0.0,0.0,0.0
PMC3130712_table_0,1,108.8477,84.04690000000002,0.9402977228164673,1.567446209716799,3.132671228027341,0.3386301025390708,0.663572387695325,0.014400361327954555,0.03727289439619237,0.0031110450890470885,0.007895263093526648,1.567446209716799,0.3386301025390708,3.132671228027341,0.663572387695325,3.132671228027341,0.03727289439619237,3.132671228027341,0.0,0.0,0.0
PMC3130712_table_0,1,108.8477,128.0032,0.9142305850982666,1.418367840576174,5.380075048828132,0.2616342529296958,4.225621240234375,0.013030756190311544,0.042030785549331054,0.0024036727733309548,0.03301184064331497,1.418367840576174,0.2616342529296958,5.380075048828132,4.225621240234375,5.380075048828132,0.042030785549331054,5.380075048828132,0.0,0.0,0.0
PMC3130712_table_0,1,108.8477,128.06220000000002,0.8845624923706055,1.431601025390627,6.85254384765625,0.07869663085938328,7.127817578125018,0.013152331426301402,0.0535094965388401,0.0007229976458793643,0.05565902802017315,1.431601025390627,0.07869663085938328,6.85254384765625,7.127717578124987,7.127817578125018,0.05565902802017315,7.127717578124987,0.0,0.0,0.0
PMC3130712_table_0,1,108.8477,71.50059999999996,0.9545096158981323,0.41808173828125206,1.8591408203125184,0.7580343261718667,0.7546390625000186,0.0038409790770154266,0.02600175131834585,0.006964174035573253,0.010554303914932447,0.41808173828125206,0.7580343261718667,1.8590408203124866,0.7546390625000186,1.8591408203125184,0.02600175131834585,1.8590408203124866,0.0,0.0,0.0
PMC3130712_table_0,1,108.8477,28.20240000000001,0.8757233619689941,0.35399482421875206,3.2186275390624814,0.4422231689453042,0.5612722656250071,0.0032522030710685854,0.11412601548316739,0.0040627699891252105,0.0199015780793481,0.35399482421875206,0.4422231689453042,3.2186275390624814,0.5612722656250071,3.2186275390624814,0.11412601548316739,3.2186275390624814,0.0,0.0,0.0
PMC3130712_table_0,0,108.8477,67.3894,0.0,,,,,,,,,,,,,,,,,,
PMC3208639_table_0,1,65.0833,32.676199999999994,0.9090463519096375,0.2595686096191372,1.0957886047363274,2.252789465332029,0.7832152587890562,0.0039882521264154895,0.0335347624490096,0.034613940370756074,0.02396898228034644,0.2595686096191372,2.252789465332029,1.0957886047363274,0.7832152587890562,2.252789465332029,0.034613940370756074,2.252789465332029,0.0,0.0,0.0
PMC3208639_table_0,1,54.306700000000006,32.676199999999994,0.8966443538665771,2.1227388061523413,1.2445541687011712,0.9820983642578085,0.5506865722656187,0.039087972683892434,0.03808748167477159,0.018084294649791065,0.016852833936186546,2.1227388061523413,0.9820983642578085,1.2445541687011712,0.5506865722656187,2.1227388061523413,0.039087972683892434,2.1227388061523413,0.0,0.0,0.0
PMC3208639_table_0,1,161.75759999999997,32.676199999999994,0.9420666694641113,1.499142431640621,0.9238792724609368,0.4841571777344029,0.6409117919921812,0.009267833051681166,0.02827376722081934,0.0029931031230334957,0.019614024641548933,1.499142431640621,0.4842571777343778,0.9238792724609368,0.6409117919921812,1.499142431640621,0.02827376722081934,1.499142431640621,0.0,0.0,0.0
PMC3208639_table_0,1,109.29440000000005,15.364200000000004,0.8314670920372009,1.303837207031222,1.0937706298828118,2.48187143554685,1.2417116271972688,0.011929588405547049,0.07118955948782309,0.022708129927488042,0.08081850191987013,1.3037372070312472,2.48187143554685,1.0937706298828118,1.2417116271972688,2.48187143554685,0.08081850191987013,2.48187143554685,0.0,0.0,0.0
PMC3208639_table_0,1,111.54219999999998,15.364200000000004,0.8244993090629578,1.086882421874975,1.1367317504882806,1.0881300781250047,1.5072679626464875,0.00974413649609722,0.07398574286251677,0.009755322004810779,0.09810259972185256,1.086882421874975,1.0880300781250298,1.1367317504882806,1.5072679626464875,1.5072679626464875,0.09810259972185256,1.5072679626464875,0.0,0.0,0.0
PMC3208639_table_0,1,92.95169999999996,15.364200000000004,0.8525355458259583,0.05115214843749527,1.0740906066894524,0.7543593750000355,1.237538348388675,0.000550308907072117,0.06990865822427801,0.008115606008282105,0.08054687835283808,0.05125214843747017,0.7543593750000355,1.0740906066894524,1.237538348388675,1.237538348388675,0.08054687835283808,1.237538348388675,0.0,0.0,0.0
PMC3209419_table_2,1,60.6662,37.88909999999999,0.8165816068649292,0.1702057434082036,2.4021292602539077,2.0414082275390655,3.8174362304687435,0.0028056107586795216,0.06339895273980929,0.03364984501318799,0.10075288751827688,0.1702057434082036,2.0414082275390655,2.4021292602539077,3.8174362304687435,3.8174362304687435,0.10075288751827688,3.8174362304687435,0.0,0.0,0.0
PMC3209419_table_2,1,55.96480000000001,37.88909999999999,0.7653474807739258,1.6190983520507842,2.4734908020019546,0.40461940917967354,6.0480270507812435,0.02893065555582766,0.06528238469644186,0.0072298910954684634,0.1596244579781849,1.6190983520507842,0.40461940917967354,2.4734908020019546,6.0480270507812435,6.0480270507812435,0.1596244579781849,6.0480270507812435,0.0,0.0,0.0
PMC3209419_table_2,1,152.8785,12.9649,0.7544974684715271,2.049013330078111,2.401576129150392,5.3009149414062335,0.8531971679687516,0.013402887456889693,0.18523676458363675,0.03467403815059824,0.06580823361296667,2.049013330078111,5.3009149414062335,2.401576129150392,0.8531971679687516,5.3009149414062335,0.18523676458363675,5.3009149414062335,0.0,0.0,0.0
PMC3209419_table_2,1,133.2199,12.9649,0.7240979075431824,4.2221795898437335,2.071601000976564,4.979727099609363,1.3882237182617203,0.031693310007316726,0.15978534357970858,0.0373797540728477,0.1070755438346397,4.2221795898437335,4.979727099609363,2.071601000976564,1.3882237182617203,4.979727099609363,0.15978534357970858,4.979727099609363,0.0,0.0,0.0
PMC3209419_table_2,1,199.80819999999994,12.9649,0.6885355114936829,4.895834277343738,2.0201636230468765,2.0157958984375455,2.3328304992675797,0.0245026694467181,0.15581791013018817,0.010088654511864609,0.17993432261471973,4.895834277343738,2.0157958984375455,2.0201636230468765,2.3328304992675797,4.895834277343738,0.17993432261471973,4.895834277343738,0.0,0.0,0.0
PMC3213080_table_0,1,262.0206,14.123800000000003,0.8330137133598328,0.1692759094238312,1.6601609863281226,2.567711523437481,0.8455569030761723,0.0006460404617951076,0.11754350715304113,0.009799655154737762,0.05986752170635184,0.1692759094238312,2.567711523437481,1.6601609863281226,0.8455569030761723,2.567711523437481,0.11754350715304113,2.567711523437481,0.0,0.0,0.0
PMC3213080_table_0,1,79.24989999999997,29.979799999999997,0.9174507856369019,0.0011971679687690084,1.995331732177732,0.23858496093748727,0.6111300170898488,1.5106239487608298e-05,0.0665558720264222,0.0030105395834882738,0.02038472628536044,0.0011971679687690084,0.23858496093748727,1.995331732177732,0.6111300170898488,1.995331732177732,0.0665558720264222,1.995331732177732,0.0,0.0,0.0
PMC3213080_table_0,1,113.39710000000002,29.979799999999997,0.8894381523132324,1.4046035156250127,2.079926458740232,0.45397568359373963,1.1361544311523488,0.012386591152904372,0.06937759620611986,0.004003415286579106,0.0378973319085634,1.4046035156250127,0.45397568359373963,2.079926458740232,1.1361544311523488,2.079926458740232,0.06937759620611986,2.079926458740232,0.0,0.0,0.0
PMC3213080_table_0,1,75.36389999999994,29.979799999999997,0.8937288522720337,1.4276390136718646,1.8832139648437476,1.0950805664062955,0.6215899169921926,0.018943274083106976,0.06281609499875743,0.014530571883969596,0.02073362454026353,1.4276390136718646,1.0950805664062955,1.8832139648437476,0.6215899169921926,1.8832139648437476,0.06281609499875743,1.8832139648437476,0.0,0.0,0.0
PMC3213080_table_0,1,61.430900000000065,29.979799999999997,0.8926659226417542,2.0948974609375455,1.862976995849607,0.37633876953123035,0.4783327758789113,0.034101689230298486,0.06214107485205395,0.006126212859183733,0.01595516900976362,2.0948974609375455,0.37633876953123035,1.862976995849607,0.4783327758789113,2.0948974609375455,0.06214107485205395,2.0948974609375455,0.0,0.0,0.0
PMC3214126_table_4,1,87.04340000000002,40.4836,0.943461537361145,0.8287217285156316,0.3362869995117208,1.703325732421888,0.8272417358398485,0.009520787658979676,0.008306746423532511,0.019568694839837225,0.020433996379764854,0.8286217285155999,1.703325732421888,0.3362869995117208,0.8272417358398485,1.703325732421888,0.020433996379764854,1.703325732421888,0.0,0.0,0.0
PMC3214126_table_4,1,91.48599999999993,40.4836,0.9218723177909851,3.225018994140612,0.6501679199218771,0.25893632812494616,1.0860231689453173,0.03525150289815507,0.016060032208644416,0.002830338282632822,0.026826249862791775,3.225018994140612,0.25893632812494616,0.6501679199218771,1.0860231689453173,3.225018994140612,0.03525150289815507,3.225018994140612,0.0,0.0,0.0
PMC3214126_table_4,1,49.2903,40.4836,0.8836761713027954,1.9529166992188038,0.4700608032226583,2.043781250000052,1.305253820800786,0.03962071034704199,0.01161114138126694,0.04146416739196255,0.03224154523809113,1.9529166992188038,2.043781250000052,0.4700608032226583,1.305253820800786,2.043781250000052,0.04146416739196255,2.043781250000052,0.0,0.0,0.0
PMC3215718_table_1,1,170.2397,34.553000000000004,0.9873647093772888,1.1447105224609402,0.06546621704101341,0.24210009765624818,0.0941579589843684,0.006724110313052362,0.0018946608699972043,0.0014221130421179558,0.002725029924590293,1.1447105224609402,0.24210009765624818,0.06546621704101341,0.0941579589843684,1.1447105224609402,0.006724110313052362,1.1447105224609402,0.0,0.0,0.0
PMC3215718_table_1,1,161.1451,34.553000000000004,0.9795641899108887,0.5912211914062482,0.04622811889648659,1.0160979980468596,0.3263662109374934,0.0036688747681825145,0.0013378901657305179,0.006305484920403162,0.009445379878375057,0.5912211914062482,1.0160979980468596,0.04622811889648659,0.3263662109374934,1.0160979980468596,0.009445379878375057,1.0160979980468596,0.0,0.0,0.0
PMC3215718_table_1,1,135.40799999999996,34.553000000000004,0.9789331555366516,0.7523956054687346,0.18062811279296653,0.509913476562474,0.2339437255859309,0.005556507779959344,0.005227566717592293,0.003765755912224345,0.006770576377910192,0.7523956054687346,0.509913476562474,0.18062811279296653,0.2339437255859309,0.7523956054687346,0.006770576377910192,0.7523956054687346,0.0,0.0,0.0
PMC3236184_table_0,1,66.9012,91.41860000000001,0.9704101085662842,0.6000115661621095,0.17776202392578,0.868505078124997,0.5964974609375133,0.008968621880655496,0.001944484206997044,0.012981905827174954,0.006524902601193994,0.6000115661621095,0.868505078124997,0.17776202392578,0.5964974609375133,0.868505078124997,0.012981905827174954,0.868505078124997,0.0,0.0,0.0
PMC3236184_table_0,1,66.9012,86.3527,0.9674927592277527,0.6196343688964845,1.3604134765625133,0.10664136962890325,0.5824645263671755,0.009261932056472596,0.01575415101742636,0.0015940128073771956,0.00674518024760286,0.6196343688964845,0.10664136962890325,1.3604134765625133,0.5824645263671755,1.3604134765625133,0.01575415101742636,1.3604134765625133,0.0,0.0,0.0
PMC3248559_table_0,1,70.88380000000001,45.1662,0.9555354118347168,0.8530911193847643,0.6375338073730461,0.345433862304688,0.6620241943359417,0.01203506470286249,0.014115285487223767,0.004873241309081735,0.014657513679165873,0.8530911193847643,0.345433862304688,0.6375338073730461,0.6620241943359417,0.8530911193847643,0.014657513679165873,0.8530911193847643,0.0,0.0,0.0
PMC3248559_table_0,1,543.2215,15.560400000000001,0.8988651633262634,0.8253272460937495,0.727755212402343,0.5541859375000513,0.9011656372070291,0.001519319920315653,0.04676969823412913,0.0010201841007766654,0.05791404059066792,0.8253272460937495,0.5541859375000513,0.727755212402343,0.9011656372070291,0.9011656372070291,0.05791404059066792,0.9011656372070291,0.0,0.0,0.0
PMC3262863_table_4,1,283.8621,68.3079,0.9528617262840271,0.2971702941894563,1.009340118408204,0.14244555664060954,2.159033178710942,0.0010468826031705405,0.01477633067929484,0.0005018125231956275,0.03160737160285914,0.2971702941894563,0.14244555664060954,1.009340118408204,2.159033178710942,2.159033178710942,0.03160737160285914,2.159033178710942,0.0,0.0,0.0
PMC3262863_table_4,1,291.09209999999996,13.2517,0.9346447587013245,0.06489086914064046,0.47688467407226653,2.337424414062525,0.3336940734863276,0.00022292212375615988,0.03598667899758269,0.008029844898101067,0.025181227577316695,0.06489086914064046,2.337424414062525,0.47688467407226653,0.3336940734863276,2.337424414062525,0.03598667899758269,2.337424414062525,0.0,0.0,0.0
PMC3262863_table_4,0,67.12599999999998,39.200199999999995,0.41999101638793945,2.6218671875000155,2.733947369384765,30.730533203124992,11.100744897460942,0.03905889204630123,0.06974319950879754,0.4578037303447994,0.28318082299225367,2.6218671875000155,10.03576679687501,2.733947369384765,4.755255102539067,30.730533203124992,0.4578037303447994,10.03576679687501,1.0,1.0,1.0
